"Data licence information","Data from Water Survey of Canada has been acquired from Environment Canada (https://www.ec.gc.ca/rhc-wsc/default.asp?lang=En&n=9018B5EC-1). This data is a copy of an official work that is published by the Government of Canada and the reproduction has not been produced in affiliation with or with the endorsement of the Government of Canada. For more information on the terms and conditions of the data please see: http://www.ec.gc.ca/default.asp?lang=En&n=12345678-1&xsl=mainhomeitem&xml=5830C36B-1773-4E3E-AF8C-B21F54633E0A. Any reliance you place upon the information contained here is your sole responsibility and strictly at your own risk. In no event will the original data custodian, BC Oil and Gas Commission, Ministry of Forests, Lands and Natural Resource Operations or Foundry Spatial Ltd. be liable for any loss or damage whatsoever, including without limitation, indirect or consequential loss or damage, arising from reliance upon the data or derived information."

"Name","Chehalis River Near Harrison Mills"
"Station id","08MG001"
"Network","Water Survey of Canada"
"Status","Current"
"Drainage area",383
"Operation","Not Available"
"Latitude",49.30033
"Longitude",-121.93756
"Description","Not Available"
"QA","1 - quality checked, 0 - unchecked quality"
"Date range","1911-2021"
"Drainage Area (km²)",383

"Analysis","Datetime","Value","QA"
"Discharge (m3/s)","1913-01-18 00:00:00",7.65000009536743,1
"Discharge (m3/s)","1913-01-19 00:00:00",7.65000009536743,1
"Discharge (m3/s)","1913-01-20 00:00:00",8.77999973297119,1
"Discharge (m3/s)","1913-01-21 00:00:00",8.77999973297119,1
"Discharge (m3/s)","1913-01-22 00:00:00",10.1999998092651,1
"Discharge (m3/s)","1913-01-23 00:00:00",8.77999973297119,1
"Discharge (m3/s)","1913-01-24 00:00:00",19,1
"Discharge (m3/s)","1913-01-25 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1913-01-26 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-01-27 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-01-28 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-01-29 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-01-30 00:00:00",19,1
"Discharge (m3/s)","1913-01-31 00:00:00",17,1
"Discharge (m3/s)","1913-02-01 00:00:00",17,1
"Discharge (m3/s)","1913-02-02 00:00:00",17.7999992370605,1
"Discharge (m3/s)","1913-02-03 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1913-02-04 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-02-05 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-02-06 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-02-07 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-02-08 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-02-09 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-02-10 00:00:00",10.1999998092651,1
"Discharge (m3/s)","1913-02-11 00:00:00",10.1999998092651,1
"Discharge (m3/s)","1913-02-12 00:00:00",9.63000011444092,1
"Discharge (m3/s)","1913-02-13 00:00:00",10.1999998092651,1
"Discharge (m3/s)","1913-02-14 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-02-15 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1913-02-16 00:00:00",354,1
"Discharge (m3/s)","1913-02-17 00:00:00",150,1
"Discharge (m3/s)","1913-02-18 00:00:00",77.9000015258789,1
"Discharge (m3/s)","1913-02-19 00:00:00",51.5,1
"Discharge (m3/s)","1913-02-20 00:00:00",40.5,1
"Discharge (m3/s)","1913-02-21 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1913-02-22 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-02-23 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-02-24 00:00:00",22.1000003814697,1
"Discharge (m3/s)","1913-02-25 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-02-26 00:00:00",20.1000003814697,1
"Discharge (m3/s)","1913-02-27 00:00:00",19,1
"Discharge (m3/s)","1913-02-28 00:00:00",19,1
"Discharge (m3/s)","1913-03-01 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-03-02 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-03-03 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-03-04 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-03-05 00:00:00",25.5,1
"Discharge (m3/s)","1913-03-06 00:00:00",30,1
"Discharge (m3/s)","1913-03-07 00:00:00",30,1
"Discharge (m3/s)","1913-03-08 00:00:00",25.5,1
"Discharge (m3/s)","1913-03-09 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-03-10 00:00:00",25.5,1
"Discharge (m3/s)","1913-03-11 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-03-12 00:00:00",25.5,1
"Discharge (m3/s)","1913-03-13 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-03-14 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-03-15 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-03-16 00:00:00",30,1
"Discharge (m3/s)","1913-03-17 00:00:00",87.8000030517578,1
"Discharge (m3/s)","1913-03-18 00:00:00",62.2999992370605,1
"Discharge (m3/s)","1913-03-19 00:00:00",51.5,1
"Discharge (m3/s)","1913-03-20 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-03-21 00:00:00",33.4000015258789,1
"Discharge (m3/s)","1913-03-22 00:00:00",26.6000003814697,1
"Discharge (m3/s)","1913-03-23 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-03-24 00:00:00",16.3999996185303,1
"Discharge (m3/s)","1913-03-25 00:00:00",19,1
"Discharge (m3/s)","1913-03-26 00:00:00",17,1
"Discharge (m3/s)","1913-03-27 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-03-28 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-03-29 00:00:00",40.5,1
"Discharge (m3/s)","1913-03-30 00:00:00",40.5,1
"Discharge (m3/s)","1913-03-31 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1913-04-01 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-04-02 00:00:00",25.5,1
"Discharge (m3/s)","1913-04-03 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-04-04 00:00:00",20.1000003814697,1
"Discharge (m3/s)","1913-04-05 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-04-06 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-04-07 00:00:00",22.3999996185303,1
"Discharge (m3/s)","1913-04-08 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-04-09 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-04-10 00:00:00",30,1
"Discharge (m3/s)","1913-04-11 00:00:00",40.5,1
"Discharge (m3/s)","1913-04-12 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-04-13 00:00:00",49.5999984741211,1
"Discharge (m3/s)","1913-04-14 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-04-15 00:00:00",40.5,1
"Discharge (m3/s)","1913-04-16 00:00:00",37.4000015258789,1
"Discharge (m3/s)","1913-04-17 00:00:00",40.5,1
"Discharge (m3/s)","1913-04-18 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-04-19 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1913-04-20 00:00:00",59.5,1
"Discharge (m3/s)","1913-04-21 00:00:00",97.6999969482422,1
"Discharge (m3/s)","1913-04-22 00:00:00",77.9000015258789,1
"Discharge (m3/s)","1913-04-23 00:00:00",65.6999969482422,1
"Discharge (m3/s)","1913-04-24 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-04-25 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-04-26 00:00:00",49.5999984741211,1
"Discharge (m3/s)","1913-04-27 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-04-28 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-04-29 00:00:00",40.5,1
"Discharge (m3/s)","1913-04-30 00:00:00",39.0999984741211,1
"Discharge (m3/s)","1913-05-01 00:00:00",42.2000007629395,1
"Discharge (m3/s)","1913-05-02 00:00:00",39.0999984741211,1
"Discharge (m3/s)","1913-05-03 00:00:00",37.4000015258789,1
"Discharge (m3/s)","1913-05-04 00:00:00",36,1
"Discharge (m3/s)","1913-05-05 00:00:00",36,1
"Discharge (m3/s)","1913-05-06 00:00:00",31.1000003814697,1
"Discharge (m3/s)","1913-05-07 00:00:00",45.5999984741211,1
"Discharge (m3/s)","1913-05-08 00:00:00",54.0999984741211,1
"Discharge (m3/s)","1913-05-09 00:00:00",82.6999969482422,1
"Discharge (m3/s)","1913-05-10 00:00:00",73.5999984741211,1
"Discharge (m3/s)","1913-05-11 00:00:00",82.6999969482422,1
"Discharge (m3/s)","1913-05-12 00:00:00",116,1
"Discharge (m3/s)","1913-05-13 00:00:00",130,1
"Discharge (m3/s)","1913-05-14 00:00:00",144,1
"Discharge (m3/s)","1913-05-15 00:00:00",157,1
"Discharge (m3/s)","1913-05-16 00:00:00",116,1
"Discharge (m3/s)","1913-05-17 00:00:00",92.9000015258789,1
"Discharge (m3/s)","1913-05-18 00:00:00",59.5,1
"Discharge (m3/s)","1913-05-19 00:00:00",54.0999984741211,1
"Discharge (m3/s)","1913-05-20 00:00:00",49.5999984741211,1
"Discharge (m3/s)","1913-05-21 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-05-22 00:00:00",40.5,1
"Discharge (m3/s)","1913-05-23 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-05-24 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-05-25 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1913-05-26 00:00:00",77.9000015258789,1
"Discharge (m3/s)","1913-05-27 00:00:00",123,1
"Discharge (m3/s)","1913-05-28 00:00:00",77.9000015258789,1
"Discharge (m3/s)","1913-05-29 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1913-05-30 00:00:00",51.5,1
"Discharge (m3/s)","1913-05-31 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1913-06-01 00:00:00",62.2999992370605,1
"Discharge (m3/s)","1913-06-02 00:00:00",62.2999992370605,1
"Discharge (m3/s)","1913-06-03 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1913-06-04 00:00:00",54.0999984741211,1
"Discharge (m3/s)","1913-06-05 00:00:00",51.5,1
"Discharge (m3/s)","1913-06-06 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-06-07 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-06-08 00:00:00",51.5,1
"Discharge (m3/s)","1913-06-09 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-06-10 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-06-11 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-06-12 00:00:00",51.5,1
"Discharge (m3/s)","1913-06-13 00:00:00",45.5999984741211,1
"Discharge (m3/s)","1913-06-14 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-06-15 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-06-16 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-06-17 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-06-18 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-06-19 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-06-20 00:00:00",51.5,1
"Discharge (m3/s)","1913-06-21 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-06-22 00:00:00",51.5,1
"Discharge (m3/s)","1913-06-23 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-06-24 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-06-25 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-06-26 00:00:00",42.2000007629395,1
"Discharge (m3/s)","1913-06-27 00:00:00",40.5,1
"Discharge (m3/s)","1913-06-28 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-06-29 00:00:00",42.2000007629395,1
"Discharge (m3/s)","1913-06-30 00:00:00",42.2000007629395,1
"Discharge (m3/s)","1913-07-01 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1913-07-02 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1913-07-03 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1913-07-04 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1913-07-05 00:00:00",40.5,1
"Discharge (m3/s)","1913-07-06 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1913-07-07 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1913-07-08 00:00:00",37.4000015258789,1
"Discharge (m3/s)","1913-07-09 00:00:00",40.5,1
"Discharge (m3/s)","1913-07-10 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-07-11 00:00:00",40.5,1
"Discharge (m3/s)","1913-07-12 00:00:00",37.4000015258789,1
"Discharge (m3/s)","1913-07-13 00:00:00",30,1
"Discharge (m3/s)","1913-07-14 00:00:00",30,1
"Discharge (m3/s)","1913-07-15 00:00:00",25.5,1
"Discharge (m3/s)","1913-07-16 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-07-17 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-07-18 00:00:00",20.1000003814697,1
"Discharge (m3/s)","1913-07-19 00:00:00",19,1
"Discharge (m3/s)","1913-07-20 00:00:00",17.7999992370605,1
"Discharge (m3/s)","1913-07-21 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1913-07-22 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-07-23 00:00:00",12.6999998092651,1
"Discharge (m3/s)","1913-07-24 00:00:00",17,1
"Discharge (m3/s)","1913-07-25 00:00:00",19,1
"Discharge (m3/s)","1913-07-26 00:00:00",17,1
"Discharge (m3/s)","1913-07-27 00:00:00",17,1
"Discharge (m3/s)","1913-07-28 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1913-07-29 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1913-07-30 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-07-31 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1913-08-01 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-08-02 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-08-03 00:00:00",11,1
"Discharge (m3/s)","1913-08-04 00:00:00",11,1
"Discharge (m3/s)","1913-08-05 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-08-06 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-08-07 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-08-08 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-08-09 00:00:00",10.1999998092651,1
"Discharge (m3/s)","1913-08-10 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-08-11 00:00:00",10.1999998092651,1
"Discharge (m3/s)","1913-08-12 00:00:00",17,1
"Discharge (m3/s)","1913-08-13 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1913-08-14 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1913-08-15 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-08-16 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-08-17 00:00:00",17,1
"Discharge (m3/s)","1913-08-18 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-08-19 00:00:00",17,1
"Discharge (m3/s)","1913-08-20 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1913-08-21 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1913-08-22 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-08-23 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-08-24 00:00:00",11,1
"Discharge (m3/s)","1913-08-25 00:00:00",10.1999998092651,1
"Discharge (m3/s)","1913-08-26 00:00:00",9.63000011444092,1
"Discharge (m3/s)","1913-08-27 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-08-28 00:00:00",8.21000003814697,1
"Discharge (m3/s)","1913-08-29 00:00:00",7.65000009536743,1
"Discharge (m3/s)","1913-08-30 00:00:00",7.07999992370605,1
"Discharge (m3/s)","1913-08-31 00:00:00",6.51000022888184,1
"Discharge (m3/s)","1913-09-01 00:00:00",7.65000009536743,1
"Discharge (m3/s)","1913-09-02 00:00:00",8.77999973297119,1
"Discharge (m3/s)","1913-09-03 00:00:00",62.2999992370605,1
"Discharge (m3/s)","1913-09-04 00:00:00",137,1
"Discharge (m3/s)","1913-09-05 00:00:00",87.8000030517578,1
"Discharge (m3/s)","1913-09-06 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1913-09-07 00:00:00",40.5,1
"Discharge (m3/s)","1913-09-08 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-09-09 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1913-09-10 00:00:00",40.5,1
"Discharge (m3/s)","1913-09-11 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1913-09-12 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1913-09-13 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-09-14 00:00:00",24.3999996185303,1
"Discharge (m3/s)","1913-09-15 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-09-16 00:00:00",19,1
"Discharge (m3/s)","1913-09-17 00:00:00",16.1000003814697,1
"Discharge (m3/s)","1913-09-18 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-09-19 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-09-20 00:00:00",10.1999998092651,1
"Discharge (m3/s)","1913-09-21 00:00:00",10.1999998092651,1
"Discharge (m3/s)","1913-09-22 00:00:00",8.77999973297119,1
"Discharge (m3/s)","1913-09-23 00:00:00",7.65000009536743,1
"Discharge (m3/s)","1913-09-24 00:00:00",7.65000009536743,1
"Discharge (m3/s)","1913-09-25 00:00:00",7.07999992370605,1
"Discharge (m3/s)","1913-09-26 00:00:00",7.65000009536743,1
"Discharge (m3/s)","1913-09-27 00:00:00",7.65000009536743,1
"Discharge (m3/s)","1913-09-28 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-09-29 00:00:00",19,1
"Discharge (m3/s)","1913-09-30 00:00:00",17,1
"Discharge (m3/s)","1913-10-01 00:00:00",8.77999973297119,1
"Discharge (m3/s)","1913-10-02 00:00:00",8.77999973297119,1
"Discharge (m3/s)","1913-10-03 00:00:00",7.65000009536743,1
"Discharge (m3/s)","1913-10-04 00:00:00",7.65000009536743,1
"Discharge (m3/s)","1913-10-05 00:00:00",7.65000009536743,1
"Discharge (m3/s)","1913-10-06 00:00:00",8.77999973297119,1
"Discharge (m3/s)","1913-10-07 00:00:00",30,1
"Discharge (m3/s)","1913-10-08 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1913-10-09 00:00:00",40.5,1
"Discharge (m3/s)","1913-10-10 00:00:00",87.8000030517578,1
"Discharge (m3/s)","1913-10-11 00:00:00",109,1
"Discharge (m3/s)","1913-10-12 00:00:00",164,1
"Discharge (m3/s)","1913-10-13 00:00:00",218,1
"Discharge (m3/s)","1913-10-14 00:00:00",177,1
"Discharge (m3/s)","1913-10-15 00:00:00",123,1
"Discharge (m3/s)","1913-10-16 00:00:00",87.8000030517578,1
"Discharge (m3/s)","1913-10-17 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1913-10-18 00:00:00",62.2999992370605,1
"Discharge (m3/s)","1913-10-19 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1913-10-20 00:00:00",30,1
"Discharge (m3/s)","1913-10-21 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-10-22 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-10-23 00:00:00",26.6000003814697,1
"Discharge (m3/s)","1913-10-24 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-10-25 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1913-10-26 00:00:00",19,1
"Discharge (m3/s)","1913-10-27 00:00:00",19,1
"Discharge (m3/s)","1913-10-28 00:00:00",17,1
"Discharge (m3/s)","1913-10-29 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1913-10-30 00:00:00",14.3999996185303,1
"Discharge (m3/s)","1913-10-31 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-11-01 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1913-11-02 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1913-11-03 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1913-11-04 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-11-05 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1913-11-06 00:00:00",37.4000015258789,1
"Discharge (m3/s)","1913-11-07 00:00:00",40.5,1
"Discharge (m3/s)","1913-11-08 00:00:00",77.9000015258789,1
"Discharge (m3/s)","1913-11-09 00:00:00",77.9000015258789,1
"Discharge (m3/s)","1913-11-10 00:00:00",109,1
"Discharge (m3/s)","1913-11-11 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1913-11-12 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-11-13 00:00:00",37.4000015258789,1
"Discharge (m3/s)","1913-11-14 00:00:00",40.5,1
"Discharge (m3/s)","1913-11-15 00:00:00",54.0999984741211,1
"Discharge (m3/s)","1913-11-16 00:00:00",382,1
"Discharge (m3/s)","1913-11-17 00:00:00",97.6999969482422,1
"Discharge (m3/s)","1913-11-18 00:00:00",77.9000015258789,1
"Discharge (m3/s)","1913-11-19 00:00:00",77.9000015258789,1
"Discharge (m3/s)","1913-11-20 00:00:00",69.4000015258789,1
"Discharge (m3/s)","1913-11-21 00:00:00",51.5,1
"Discharge (m3/s)","1913-11-22 00:00:00",40.5,1
"Discharge (m3/s)","1913-11-23 00:00:00",40.5,1
"Discharge (m3/s)","1913-11-24 00:00:00",425,1
"Discharge (m3/s)","1913-11-25 00:00:00",232,1
"Discharge (m3/s)","1913-11-26 00:00:00",164,1
"Discharge (m3/s)","1913-11-27 00:00:00",137,1
"Discharge (m3/s)","1913-11-28 00:00:00",123,1
"Discharge (m3/s)","1913-11-29 00:00:00",97.6999969482422,1
"Discharge (m3/s)","1913-11-30 00:00:00",87.8000030517578,1
"Discharge (m3/s)","1913-12-01 00:00:00",69.4000015258789,1
"Discharge (m3/s)","1913-12-02 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1913-12-03 00:00:00",49.5999984741211,1
"Discharge (m3/s)","1913-12-04 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-12-05 00:00:00",40.5,1
"Discharge (m3/s)","1913-12-06 00:00:00",37.4000015258789,1
"Discharge (m3/s)","1913-12-07 00:00:00",51.5,1
"Discharge (m3/s)","1913-12-08 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-12-09 00:00:00",37.4000015258789,1
"Discharge (m3/s)","1913-12-10 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1913-12-11 00:00:00",31.1000003814697,1
"Discharge (m3/s)","1913-12-12 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-12-13 00:00:00",25.5,1
"Discharge (m3/s)","1913-12-14 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1913-12-15 00:00:00",123,1
"Discharge (m3/s)","1913-12-16 00:00:00",87.8000030517578,1
"Discharge (m3/s)","1913-12-17 00:00:00",69.4000015258789,1
"Discharge (m3/s)","1913-12-18 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1913-12-19 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1913-12-20 00:00:00",37.4000015258789,1
"Discharge (m3/s)","1913-12-21 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1913-12-22 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1913-12-23 00:00:00",30,1
"Discharge (m3/s)","1913-12-24 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1913-12-25 00:00:00",25.5,1
"Discharge (m3/s)","1913-12-26 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-12-27 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1913-12-28 00:00:00",69.4000015258789,1
"Discharge (m3/s)","1913-12-29 00:00:00",59.5,1
"Discharge (m3/s)","1913-12-30 00:00:00",51.5,1
"Discharge (m3/s)","1913-12-31 00:00:00",40.5,1
"Discharge (m3/s)","1914-01-01 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1914-01-02 00:00:00",30,1
"Discharge (m3/s)","1914-01-03 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1914-01-04 00:00:00",300,1
"Discharge (m3/s)","1914-01-05 00:00:00",481,1
"Discharge (m3/s)","1914-01-06 00:00:00",623,1
"Discharge (m3/s)","1914-01-07 00:00:00",481,1
"Discharge (m3/s)","1914-01-08 00:00:00",272,1
"Discharge (m3/s)","1914-01-09 00:00:00",218,1
"Discharge (m3/s)","1914-01-10 00:00:00",150,1
"Discharge (m3/s)","1914-01-11 00:00:00",109,1
"Discharge (m3/s)","1914-01-12 00:00:00",97.6999969482422,1
"Discharge (m3/s)","1914-01-13 00:00:00",87.8000030517578,1
"Discharge (m3/s)","1914-01-14 00:00:00",87.8000030517578,1
"Discharge (m3/s)","1914-01-15 00:00:00",69.4000015258789,1
"Discharge (m3/s)","1914-01-16 00:00:00",62.2999992370605,1
"Discharge (m3/s)","1914-01-17 00:00:00",56.5999984741211,1
"Discharge (m3/s)","1914-01-18 00:00:00",51.5,1
"Discharge (m3/s)","1914-01-19 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1914-01-20 00:00:00",37.4000015258789,1
"Discharge (m3/s)","1914-01-21 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1914-01-22 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1914-01-23 00:00:00",37.4000015258789,1
"Discharge (m3/s)","1914-01-24 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1914-01-25 00:00:00",30,1
"Discharge (m3/s)","1914-01-26 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1914-01-27 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1914-01-28 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1914-01-29 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1914-01-30 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1914-01-31 00:00:00",47.2999992370605,1
"Discharge (m3/s)","1914-02-01 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1914-02-02 00:00:00",40.5,1
"Discharge (m3/s)","1914-02-03 00:00:00",36,1
"Discharge (m3/s)","1914-02-04 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1914-02-05 00:00:00",30,1
"Discharge (m3/s)","1914-02-06 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1914-02-07 00:00:00",30,1
"Discharge (m3/s)","1914-02-08 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1914-02-09 00:00:00",25.5,1
"Discharge (m3/s)","1914-02-10 00:00:00",25.5,1
"Discharge (m3/s)","1914-02-11 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1914-02-12 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1914-02-13 00:00:00",30,1
"Discharge (m3/s)","1914-02-14 00:00:00",30,1
"Discharge (m3/s)","1914-02-15 00:00:00",30,1
"Discharge (m3/s)","1914-02-16 00:00:00",30,1
"Discharge (m3/s)","1914-02-17 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1914-02-18 00:00:00",25.5,1
"Discharge (m3/s)","1914-02-19 00:00:00",25.5,1
"Discharge (m3/s)","1914-02-20 00:00:00",25.5,1
"Discharge (m3/s)","1914-02-21 00:00:00",28.8999996185303,1
