"Data licence information","Data from Water Survey of Canada has been acquired from Environment Canada (https://www.ec.gc.ca/rhc-wsc/default.asp?lang=En&n=9018B5EC-1). This data is a copy of an official work that is published by the Government of Canada and the reproduction has not been produced in affiliation with or with the endorsement of the Government of Canada. For more information on the terms and conditions of the data please see: http://www.ec.gc.ca/default.asp?lang=En&n=12345678-1&xsl=mainhomeitem&xml=5830C36B-1773-4E3E-AF8C-B21F54633E0A. Any reliance you place upon the information contained here is your sole responsibility and strictly at your own risk. In no event will the original data custodian, BC Oil and Gas Commission, Ministry of Forests, Lands and Natural Resource Operations or Foundry Spatial Ltd. be liable for any loss or damage whatsoever, including without limitation, indirect or consequential loss or damage, arising from reliance upon the data or derived information."

"Name","Stave River Above Stave Lake"
"Station id","08MH147"
"Network","Water Survey of Canada"
"Status","Current"
"Drainage area",290
"Operation","Not Available"
"Latitude",49.55594
"Longitude",-122.32344
"Description","Not Available"
"QA","1 - quality checked, 0 - unchecked quality"
"Date range","1983-2021"
"Drainage Area (km²)",290

"Analysis","Datetime","Value","QA"
"Water Level (m)","2016-10-05 00:00:00",2.40199995040894,1
"Water Level (m)","2016-10-06 00:00:00",2.46300005912781,1
"Water Level (m)","2016-10-07 00:00:00",3.52300000190735,1
"Water Level (m)","2016-10-08 00:00:00",3.66599988937378,1
"Water Level (m)","2016-10-09 00:00:00",3.28800010681152,1
"Water Level (m)","2016-10-10 00:00:00",2.73600006103516,1
"Water Level (m)","2016-10-11 00:00:00",2.47199988365173,1
"Water Level (m)","2016-10-12 00:00:00",2.32999992370605,1
"Water Level (m)","2016-10-13 00:00:00",3.11400008201599,1
"Water Level (m)","2016-10-14 00:00:00",4.43699979782104,1
"Water Level (m)","2016-10-15 00:00:00",3.85899996757507,1
"Water Level (m)","2016-10-16 00:00:00",4.09999990463257,1
"Water Level (m)","2016-10-17 00:00:00",3.43600010871887,1
"Water Level (m)","2016-10-18 00:00:00",3.3050000667572,1
"Water Level (m)","2016-10-19 00:00:00",3.00500011444092,1
"Water Level (m)","2016-10-20 00:00:00",3.26900005340576,1
"Water Level (m)","2016-10-21 00:00:00",3.01799988746643,1
"Water Level (m)","2016-10-22 00:00:00",2.89000010490417,1
"Water Level (m)","2016-10-23 00:00:00",2.81500005722046,1
"Water Level (m)","2016-10-24 00:00:00",2.8529999256134,1
"Water Level (m)","2016-10-25 00:00:00",3.28200006484985,1
"Water Level (m)","2016-10-26 00:00:00",3.17000007629395,1
"Water Level (m)","2016-10-27 00:00:00",3.72300004959106,1
"Water Level (m)","2016-10-28 00:00:00",3.43400001525879,1
"Water Level (m)","2016-10-29 00:00:00",2.9760000705719,1
"Water Level (m)","2016-10-30 00:00:00",2.7960000038147,1
"Water Level (m)","2016-10-31 00:00:00",2.8529999256134,1
"Water Level (m)","2016-11-01 00:00:00",2.90199995040894,1
"Water Level (m)","2016-11-02 00:00:00",3.79900002479553,1
"Water Level (m)","2016-11-03 00:00:00",3.73399996757507,1
"Water Level (m)","2016-11-04 00:00:00",2.98399996757507,1
"Water Level (m)","2016-11-05 00:00:00",4.60300016403198,1
"Water Level (m)","2016-11-06 00:00:00",3.55599999427795,1
"Water Level (m)","2016-11-07 00:00:00",3.38599991798401,1
"Water Level (m)","2016-11-08 00:00:00",3.36500000953674,1
"Water Level (m)","2016-11-09 00:00:00",4.43699979782104,1
"Water Level (m)","2016-11-10 00:00:00",3.31200003623962,1
"Water Level (m)","2016-11-11 00:00:00",2.95000004768372,1
"Water Level (m)","2016-11-12 00:00:00",3.70099997520447,1
"Water Level (m)","2016-11-13 00:00:00",3.4539999961853,1
"Water Level (m)","2016-11-14 00:00:00",3.42300009727478,1
"Water Level (m)","2016-11-15 00:00:00",2.91799998283386,1
"Water Level (m)","2016-11-16 00:00:00",2.69300007820129,1
"Water Level (m)","2016-11-17 00:00:00",2.60199999809265,1
"Water Level (m)","2016-11-18 00:00:00",2.4779999256134,1
"Water Level (m)","2016-11-19 00:00:00",2.42300009727478,1
"Water Level (m)","2016-11-20 00:00:00",3.26699995994568,1
"Water Level (m)","2016-11-21 00:00:00",3.27500009536743,1
"Water Level (m)","2016-11-22 00:00:00",2.8510000705719,1
"Water Level (m)","2016-11-23 00:00:00",2.81900000572205,1
"Water Level (m)","2016-11-24 00:00:00",3.00399994850159,1
"Water Level (m)","2016-11-25 00:00:00",2.86700010299683,1
"Water Level (m)","2016-11-26 00:00:00",2.78200006484985,1
"Water Level (m)","2016-11-27 00:00:00",2.65000009536743,1
"Water Level (m)","2016-11-28 00:00:00",2.4760000705719,1
"Water Level (m)","2016-11-29 00:00:00",2.36199998855591,1
"Water Level (m)","2016-11-30 00:00:00",2.3510000705719,1
"Water Level (m)","2016-12-01 00:00:00",2.31800007820129,1
"Water Level (m)","2016-12-02 00:00:00",2.35400009155273,1
"Water Level (m)","2016-12-03 00:00:00",2.4760000705719,1
"Water Level (m)","2016-12-04 00:00:00",2.36700010299683,1
"Water Level (m)","2016-12-05 00:00:00",2.24900007247925,1
"Water Level (m)","2016-12-06 00:00:00",2.17300009727478,1
"Water Level (m)","2016-12-07 00:00:00",2.10400009155273,1
"Water Level (m)","2016-12-08 00:00:00",2.07500004768372,1
"Water Level (m)","2016-12-09 00:00:00",2.08100008964539,1
"Water Level (m)","2016-12-10 00:00:00",2.09800004959106,1
"Water Level (m)","2016-12-11 00:00:00",2.11999988555908,1
"Water Level (m)","2016-12-12 00:00:00",2.09999990463257,1
"Water Level (m)","2016-12-13 00:00:00",2.06500005722046,1
"Water Level (m)","2016-12-14 00:00:00",2.02500009536743,1
"Water Level (m)","2016-12-15 00:00:00",2.01200008392334,1
"Water Level (m)","2016-12-16 00:00:00",1.97699999809265,1
"Water Level (m)","2016-12-17 00:00:00",1.96800005435944,1
"Water Level (m)","2016-12-18 00:00:00",1.97300004959106,1
"Water Level (m)","2016-12-19 00:00:00",1.9889999628067,1
"Water Level (m)","2016-12-20 00:00:00",2.0460000038147,1
"Water Level (m)","2016-12-21 00:00:00",2.05100011825562,1
"Water Level (m)","2016-12-22 00:00:00",2.0220000743866,1
"Water Level (m)","2016-12-23 00:00:00",2.01900005340576,1
"Water Level (m)","2016-12-24 00:00:00",2.00799989700317,1
"Water Level (m)","2016-12-25 00:00:00",1.97800004482269,1
"Water Level (m)","2016-12-26 00:00:00",1.96300005912781,1
"Water Level (m)","2016-12-27 00:00:00",1.97699999809265,1
"Water Level (m)","2016-12-28 00:00:00",1.99399995803833,1
"Water Level (m)","2016-12-29 00:00:00",2.01200008392334,1
"Water Level (m)","2016-12-30 00:00:00",2.03299999237061,1
"Water Level (m)","2016-12-31 00:00:00",1.99699997901917,1
"Water Level (m)","2017-01-01 00:00:00",1.97599995136261,1
"Water Level (m)","2017-01-02 00:00:00",1.95799994468689,1
"Water Level (m)","2017-01-03 00:00:00",1.91700005531311,1
"Water Level (m)","2017-01-04 00:00:00",1.90699994564056,1
"Water Level (m)","2017-01-05 00:00:00",1.91700005531311,1
"Water Level (m)","2017-01-06 00:00:00",1.91400003433228,1
"Water Level (m)","2017-01-07 00:00:00",1.90400004386902,1
"Water Level (m)","2017-01-08 00:00:00",1.89600002765656,1
"Water Level (m)","2017-01-09 00:00:00",1.91100001335144,1
"Water Level (m)","2017-01-10 00:00:00",1.92499995231628,1
"Water Level (m)","2017-01-11 00:00:00",1.90499997138977,1
"Water Level (m)","2017-01-12 00:00:00",1.88499999046326,1
"Water Level (m)","2017-01-13 00:00:00",1.89100003242493,1
"Water Level (m)","2017-01-14 00:00:00",1.88399994373322,1
"Water Level (m)","2017-01-15 00:00:00",1.87300002574921,1
"Water Level (m)","2017-01-16 00:00:00",1.87000000476837,1
"Water Level (m)","2017-01-17 00:00:00",2.25799989700317,1
"Water Level (m)","2017-01-18 00:00:00",3.7279999256134,1
"Water Level (m)","2017-01-19 00:00:00",3.32500004768372,1
"Water Level (m)","2017-01-20 00:00:00",2.75999999046326,1
"Water Level (m)","2017-01-21 00:00:00",2.50500011444092,1
"Water Level (m)","2017-01-22 00:00:00",2.36400008201599,1
"Water Level (m)","2017-01-23 00:00:00",2.2720000743866,1
"Water Level (m)","2017-01-24 00:00:00",2.18600010871887,1
"Water Level (m)","2017-01-25 00:00:00",2.13800001144409,1
"Water Level (m)","2017-01-26 00:00:00",2.09500002861023,1
"Water Level (m)","2017-01-27 00:00:00",2.06200003623962,1
"Water Level (m)","2017-01-28 00:00:00",2.03500008583069,1
"Water Level (m)","2017-01-29 00:00:00",2.04800009727478,1
"Water Level (m)","2017-01-30 00:00:00",2.11500000953674,1
"Water Level (m)","2017-01-31 00:00:00",2.04900002479553,1
"Water Level (m)","2017-02-01 00:00:00",2.00399994850159,1
"Water Level (m)","2017-02-02 00:00:00",1.96599996089935,1
"Water Level (m)","2017-02-03 00:00:00",1.97699999809265,1
"Water Level (m)","2017-02-04 00:00:00",1.98199999332428,1
"Water Level (m)","2017-02-05 00:00:00",2.03399991989136,1
"Water Level (m)","2017-02-06 00:00:00",2,1
"Water Level (m)","2017-02-07 00:00:00",1.97800004482269,1
"Water Level (m)","2017-02-08 00:00:00",1.96800005435944,1
"Water Level (m)","2017-02-09 00:00:00",2.3989999294281,1
"Water Level (m)","2017-02-10 00:00:00",2.84899997711182,1
"Water Level (m)","2017-02-11 00:00:00",2.46600008010864,1
"Water Level (m)","2017-02-12 00:00:00",2.27500009536743,1
"Water Level (m)","2017-02-13 00:00:00",2.19000005722046,1
"Water Level (m)","2017-02-14 00:00:00",2.23300004005432,1
"Water Level (m)","2017-02-15 00:00:00",3.65100002288818,1
"Water Level (m)","2017-02-16 00:00:00",4.33799982070923,1
"Water Level (m)","2017-02-17 00:00:00",3.25999999046326,1
"Water Level (m)","2017-02-18 00:00:00",2.81699991226196,1
"Water Level (m)","2017-02-19 00:00:00",2.60899996757507,1
"Water Level (m)","2017-02-20 00:00:00",2.53099989891052,1
"Water Level (m)","2017-02-21 00:00:00",2.41499996185303,1
"Water Level (m)","2017-02-22 00:00:00",2.30599999427795,1
"Water Level (m)","2017-02-23 00:00:00",2.23000001907349,1
"Water Level (m)","2017-02-24 00:00:00",2.19199991226196,1
"Water Level (m)","2017-02-25 00:00:00",2.14100003242493,1
"Water Level (m)","2017-02-26 00:00:00",2.11899995803833,1
"Water Level (m)","2017-02-27 00:00:00",2.08100008964539,1
"Water Level (m)","2017-02-28 00:00:00",2.06100010871887,1
"Water Level (m)","2017-03-01 00:00:00",2.07699990272522,1
"Water Level (m)","2017-03-02 00:00:00",2.09999990463257,1
"Water Level (m)","2017-03-03 00:00:00",2.27699995040894,1
"Water Level (m)","2017-03-04 00:00:00",2.25,1
"Water Level (m)","2017-03-05 00:00:00",2.18300008773804,1
"Water Level (m)","2017-03-06 00:00:00",2.13000011444092,1
"Water Level (m)","2017-03-07 00:00:00",2.11400008201599,1
"Water Level (m)","2017-03-08 00:00:00",2.09400010108948,1
"Water Level (m)","2017-03-09 00:00:00",2.08299994468689,1
"Water Level (m)","2017-03-10 00:00:00",2.26999998092651,1
"Water Level (m)","2017-03-11 00:00:00",2.33299994468689,1
"Water Level (m)","2017-03-12 00:00:00",2.54699993133545,1
"Water Level (m)","2017-03-13 00:00:00",2.69300007820129,1
"Water Level (m)","2017-03-14 00:00:00",3.03200006484985,1
"Water Level (m)","2017-03-15 00:00:00",3.39199995994568,1
"Water Level (m)","2017-03-16 00:00:00",2.9909999370575,1
"Water Level (m)","2017-03-17 00:00:00",2.68400001525879,1
"Water Level (m)","2017-03-18 00:00:00",2.99799990653992,1
"Water Level (m)","2017-03-19 00:00:00",2.72000002861023,1
"Water Level (m)","2017-03-20 00:00:00",2.49000000953674,1
"Water Level (m)","2017-03-21 00:00:00",2.44700002670288,1
"Water Level (m)","2017-03-22 00:00:00",3.07100009918213,1
"Water Level (m)","2017-03-23 00:00:00",2.95000004768372,1
"Water Level (m)","2017-03-24 00:00:00",2.82800006866455,1
"Water Level (m)","2017-03-25 00:00:00",2.84699988365173,1
"Water Level (m)","2017-03-26 00:00:00",2.55699992179871,1
"Water Level (m)","2017-03-27 00:00:00",2.59999990463257,1
"Water Level (m)","2017-03-28 00:00:00",2.66799998283386,1
"Water Level (m)","2017-03-29 00:00:00",2.72900009155273,1
"Water Level (m)","2017-03-30 00:00:00",2.75099992752075,1
"Water Level (m)","2017-03-31 00:00:00",2.54999995231628,1
"Water Level (m)","2017-04-01 00:00:00",2.55399990081787,1
"Water Level (m)","2017-04-02 00:00:00",2.57800006866455,1
"Water Level (m)","2017-04-03 00:00:00",2.42799997329712,1
"Water Level (m)","2017-04-04 00:00:00",2.3510000705719,1
"Water Level (m)","2017-04-05 00:00:00",2.74600005149841,1
"Water Level (m)","2017-04-06 00:00:00",2.86400008201599,1
"Water Level (m)","2017-04-07 00:00:00",2.96900010108948,1
"Water Level (m)","2017-04-08 00:00:00",3.09200000762939,1
"Water Level (m)","2017-04-09 00:00:00",2.6949999332428,1
"Water Level (m)","2017-04-10 00:00:00",2.53399991989136,1
"Water Level (m)","2017-04-11 00:00:00",2.50200009346008,1
"Water Level (m)","2017-04-12 00:00:00",2.51399993896484,1
"Water Level (m)","2017-04-13 00:00:00",2.57800006866455,1
"Water Level (m)","2017-04-14 00:00:00",2.57299995422363,1
"Water Level (m)","2017-04-15 00:00:00",2.50799989700317,1
"Water Level (m)","2017-04-16 00:00:00",2.39000010490417,1
"Water Level (m)","2017-04-17 00:00:00",2.44000005722046,1
"Water Level (m)","2017-04-18 00:00:00",3.03900003433228,1
"Water Level (m)","2017-04-19 00:00:00",2.88599991798401,1
"Water Level (m)","2017-04-20 00:00:00",2.7739999294281,1
"Water Level (m)","2017-04-21 00:00:00",2.72199988365173,1
"Water Level (m)","2017-04-22 00:00:00",2.80599999427795,1
"Water Level (m)","2017-04-23 00:00:00",3.17300009727478,1
"Water Level (m)","2017-04-24 00:00:00",2.90799999237061,1
"Water Level (m)","2017-04-25 00:00:00",2.83500003814697,1
"Water Level (m)","2017-04-26 00:00:00",2.85700011253357,1
"Water Level (m)","2017-04-27 00:00:00",2.79099988937378,1
"Water Level (m)","2017-04-28 00:00:00",2.66700005531311,1
"Water Level (m)","2017-04-29 00:00:00",2.62899994850159,1
"Water Level (m)","2017-04-30 00:00:00",2.66199994087219,1
"Water Level (m)","2017-05-01 00:00:00",2.61199998855591,1
"Water Level (m)","2017-05-02 00:00:00",2.58200001716614,1
"Water Level (m)","2017-05-03 00:00:00",3.07399988174438,1
"Water Level (m)","2017-05-04 00:00:00",3.57699990272522,1
"Water Level (m)","2017-05-05 00:00:00",3.91799998283386,1
"Water Level (m)","2017-05-06 00:00:00",3.54800009727478,1
"Water Level (m)","2017-05-07 00:00:00",3.10199999809265,1
"Water Level (m)","2017-05-08 00:00:00",2.94000005722046,1
"Water Level (m)","2017-05-09 00:00:00",2.85700011253357,1
"Water Level (m)","2017-05-10 00:00:00",2.99600005149841,1
"Water Level (m)","2017-05-11 00:00:00",3.55599999427795,1
"Water Level (m)","2017-05-12 00:00:00",3.44799995422363,1
"Water Level (m)","2017-05-13 00:00:00",3.04200005531311,1
"Water Level (m)","2017-05-14 00:00:00",2.87700009346008,1
"Water Level (m)","2017-05-15 00:00:00",2.84699988365173,1
"Water Level (m)","2017-05-16 00:00:00",2.81500005722046,1
"Water Level (m)","2017-05-17 00:00:00",2.72300004959106,1
"Water Level (m)","2017-05-18 00:00:00",2.83400011062622,1
"Water Level (m)","2017-05-19 00:00:00",2.97900009155273,1
"Water Level (m)","2017-05-20 00:00:00",3.11299991607666,1
"Water Level (m)","2017-05-21 00:00:00",3.3659999370575,1
"Water Level (m)","2017-05-22 00:00:00",3.49000000953674,1
"Water Level (m)","2017-05-23 00:00:00",3.60999989509583,1
"Water Level (m)","2017-05-24 00:00:00",3.46000003814697,1
"Water Level (m)","2017-05-25 00:00:00",3.21000003814697,1
"Water Level (m)","2017-05-26 00:00:00",3.38100004196167,1
"Water Level (m)","2017-05-27 00:00:00",3.5550000667572,1
"Water Level (m)","2017-05-28 00:00:00",3.66799998283386,1
"Water Level (m)","2017-05-29 00:00:00",3.69300007820129,1
"Water Level (m)","2017-05-30 00:00:00",3.71300005912781,1
"Water Level (m)","2017-05-31 00:00:00",3.60199999809265,1
"Water Level (m)","2017-06-01 00:00:00",3.73399996757507,1
"Water Level (m)","2017-06-02 00:00:00",3.72499990463257,1
"Water Level (m)","2017-06-03 00:00:00",3.48200011253357,1
"Water Level (m)","2017-06-04 00:00:00",3.29500007629395,1
"Water Level (m)","2017-06-05 00:00:00",3.19199991226196,1
"Water Level (m)","2017-06-06 00:00:00",3.28600001335144,1
"Water Level (m)","2017-06-07 00:00:00",3.47699999809265,1
"Water Level (m)","2017-06-08 00:00:00",3.80699992179871,1
"Water Level (m)","2017-06-09 00:00:00",3.6470000743866,1
"Water Level (m)","2017-06-10 00:00:00",3.29699993133545,1
"Water Level (m)","2017-06-11 00:00:00",3.1710000038147,1
"Water Level (m)","2017-06-12 00:00:00",3.18899989128113,1
"Water Level (m)","2017-06-13 00:00:00",3.18199992179871,1
"Water Level (m)","2017-06-14 00:00:00",3.07800006866455,1
"Water Level (m)","2017-06-15 00:00:00",3.27600002288818,1
"Water Level (m)","2017-06-16 00:00:00",3.76799988746643,1
"Water Level (m)","2017-06-17 00:00:00",3.44300007820129,1
"Water Level (m)","2017-06-18 00:00:00",3.25500011444092,1
"Water Level (m)","2017-06-19 00:00:00",3.24900007247925,1
"Water Level (m)","2017-06-20 00:00:00",3.43199992179871,1
"Water Level (m)","2017-06-21 00:00:00",3.39100003242493,1
"Water Level (m)","2017-06-22 00:00:00",3.23000001907349,1
"Water Level (m)","2017-06-23 00:00:00",3.26999998092651,1
"Water Level (m)","2017-06-24 00:00:00",3.42400002479553,1
"Water Level (m)","2017-06-25 00:00:00",3.57200002670288,1
"Water Level (m)","2017-06-26 00:00:00",3.6470000743866,1
"Water Level (m)","2017-06-27 00:00:00",3.51799988746643,1
"Water Level (m)","2017-06-28 00:00:00",3.36299991607666,1
"Water Level (m)","2017-06-29 00:00:00",3.35800004005432,1
"Water Level (m)","2017-06-30 00:00:00",3.47699999809265,1
"Water Level (m)","2017-07-01 00:00:00",3.5,1
"Water Level (m)","2017-07-02 00:00:00",3.47699999809265,1
"Water Level (m)","2017-07-03 00:00:00",3.43199992179871,1
"Water Level (m)","2017-07-04 00:00:00",3.3199999332428,1
"Water Level (m)","2017-07-05 00:00:00",3.25799989700317,1
"Water Level (m)","2017-07-06 00:00:00",3.23200011253357,1
"Water Level (m)","2017-07-07 00:00:00",3.30900001525879,1
"Water Level (m)","2017-07-08 00:00:00",3.29299998283386,1
"Water Level (m)","2017-07-09 00:00:00",3.24900007247925,1
"Water Level (m)","2017-07-10 00:00:00",3.19300007820129,1
"Water Level (m)","2017-07-11 00:00:00",3.09500002861023,1
"Water Level (m)","2017-07-12 00:00:00",3.07200002670288,1
"Water Level (m)","2017-07-13 00:00:00",3.03099989891052,1
"Water Level (m)","2017-07-14 00:00:00",2.96199989318848,1
"Water Level (m)","2017-07-15 00:00:00",2.95900011062622,1
"Water Level (m)","2017-07-16 00:00:00",2.9760000705719,1
"Water Level (m)","2017-07-17 00:00:00",2.90300011634827,1
"Water Level (m)","2017-07-18 00:00:00",2.87800002098083,1
"Water Level (m)","2017-07-19 00:00:00",2.91000008583069,1
"Water Level (m)","2017-07-20 00:00:00",2.97000002861023,1
"Water Level (m)","2017-07-21 00:00:00",2.9449999332428,1
"Water Level (m)","2017-07-22 00:00:00",2.96700000762939,1
"Water Level (m)","2017-07-23 00:00:00",3.01900005340576,1
"Water Level (m)","2017-07-24 00:00:00",2.98499989509583,1
"Water Level (m)","2017-07-25 00:00:00",2.95600008964539,1
"Water Level (m)","2017-07-26 00:00:00",2.98699998855591,1
"Water Level (m)","2017-07-27 00:00:00",2.97499990463257,1
"Water Level (m)","2017-07-28 00:00:00",2.92899990081787,1
"Water Level (m)","2017-07-29 00:00:00",2.90499997138977,1
"Water Level (m)","2017-07-30 00:00:00",2.89599990844727,1
"Water Level (m)","2017-07-31 00:00:00",2.88000011444092,1
"Water Level (m)","2017-08-01 00:00:00",2.87400007247925,1
"Water Level (m)","2017-08-02 00:00:00",2.90499997138977,1
"Water Level (m)","2017-08-03 00:00:00",2.88299989700317,1
"Water Level (m)","2017-08-04 00:00:00",2.88499999046326,1
"Water Level (m)","2017-08-05 00:00:00",2.84100008010864,1
"Water Level (m)","2017-08-06 00:00:00",2.80800008773804,1
"Water Level (m)","2017-08-07 00:00:00",2.78699994087219,1
"Water Level (m)","2017-08-08 00:00:00",2.79699993133545,1
"Water Level (m)","2017-08-09 00:00:00",2.81200003623962,1
"Water Level (m)","2017-08-10 00:00:00",2.81800007820129,1
"Water Level (m)","2017-08-11 00:00:00",2.80200004577637,1
"Water Level (m)","2017-08-12 00:00:00",2.78900003433228,1
"Water Level (m)","2017-08-13 00:00:00",2.83999991416931,1
"Water Level (m)","2017-08-14 00:00:00",2.75399994850159,1
"Water Level (m)","2017-08-15 00:00:00",2.56900000572205,1
"Water Level (m)","2017-08-16 00:00:00",2.53399991989136,1
"Water Level (m)","2017-08-17 00:00:00",2.56299996376038,1
"Water Level (m)","2017-08-18 00:00:00",2.59100008010864,1
"Water Level (m)","2017-08-19 00:00:00",2.56599998474121,1
"Water Level (m)","2017-08-20 00:00:00",2.49300003051758,1
"Water Level (m)","2017-08-21 00:00:00",2.48099994659424,1
"Water Level (m)","2017-08-22 00:00:00",2.49399995803833,1
"Water Level (m)","2017-08-23 00:00:00",2.56599998474121,1
"Water Level (m)","2017-08-24 00:00:00",2.58599996566772,1
"Water Level (m)","2017-08-25 00:00:00",2.48600006103516,1
"Water Level (m)","2017-08-26 00:00:00",2.38499999046326,1
"Water Level (m)","2017-08-27 00:00:00",2.42000007629395,1
"Water Level (m)","2017-08-28 00:00:00",2.52300000190735,1
"Water Level (m)","2017-08-29 00:00:00",2.53699994087219,1
"Water Level (m)","2017-08-30 00:00:00",2.51099991798401,1
"Water Level (m)","2017-08-31 00:00:00",2.4760000705719,1
"Water Level (m)","2017-09-01 00:00:00",2.45700001716614,1
